,id,tag,related,overlap,frequency_min,frequency_max,species,start,end,wavfilename
1837,2,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,5816.6667,8000.0,White-rumped Sandpiper,8.785,9.975,2018_EABA-1_20180622-140000_6.flac
1838,1,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,600.0,8000.0,White-rumped Sandpiper,15.17,16.73,2018_EABA-1_20180622-140000_6.flac
2293,14,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,5750.0,7983.3333,White-rumped Sandpiper,19.465,21.685,2018_IGLO-A_20180616-095934_3.flac
2331,1,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,650.0,7950.0,White-rumped Sandpiper,1.475,7.235,2018_IGLO-A_20180616-135926_10.flac
2418,2,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,5783.3333,7950.0,White-rumped Sandpiper,0.0,0.925,2018_IGLO-A_20180617-195914_10.flac
2451,1,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1883.3333,6016.6667,Black-bellied Plover,5.385,7.615,2018_IGLO-A_20180617-195914_7.flac
2484,1,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,66.6667,8000.0,White-rumped Sandpiper,26.2202,28.47,2018_IGLO-A_20180617-195914_9.flac
2569,2,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,250.0,8000.0,White-rumped Sandpiper,22.955,25.685,2018_IGLO-A_20180619-035946_10.flac
2759,2,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,116.6667,7916.6667,White-rumped Sandpiper,4.525,7.715,2018_IGLO-A_20180621-155922_4.flac
2955,1,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1816.6667,5283.3333,Black-bellied Plover,8.215,9.135,2018_IGLO-A_20180622-175918_7.flac
2956,3,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1916.6667,3483.3333,Black-bellied Plover,9.745,12.645,2018_IGLO-A_20180622-175918_7.flac
2957,4,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1916.6667,5316.6667,Black-bellied Plover,16.295,17.385,2018_IGLO-A_20180622-175918_7.flac
2958,5,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1850.0,3583.3333,Black-bellied Plover,22.235,23.435,2018_IGLO-A_20180622-175918_7.flac
2959,6,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2016.6667,3516.6667,Black-bellied Plover,28.405,29.505,2018_IGLO-A_20180622-175918_7.flac
2960,1,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1850.0,3616.6667,Black-bellied Plover,4.235,5.405,2018_IGLO-A_20180622-175918_8.flac
2961,2,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2050.0,3483.3333,Black-bellied Plover,9.695,10.985,2018_IGLO-A_20180622-175918_8.flac
2962,3,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1983.3333,3550.0,Black-bellied Plover,15.235,16.355,2018_IGLO-A_20180622-175918_8.flac
2963,4,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2083.3333,3350.0,Black-bellied Plover,21.415,22.495,2018_IGLO-A_20180622-175918_8.flac
2964,1,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1983.3333,3783.3333,Black-bellied Plover,2.095,3.385,2018_IGLO-A_20180622-175918_9.flac
3111,4,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6316.6667,8000.0,White-rumped Sandpiper,27.385,29.965,2018_IGLO-A_20180625-015950_2.flac
3302,18,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,816.6667,7983.3333,White-rumped Sandpiper,20.875,25.615,2018_IGLO-B_20180621-075938_2.flac
3364,25,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6783.3333,7950.0,White-rumped Sandpiper,16.405,17.465,2018_IGLO-B_20180621-075938_5.flac
3436,5,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6150.0,7983.3333,White-rumped Sandpiper,7.895,12.915,2018_IGLO-B_20180621-075938_8.flac
3584,11,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2866.6667,4333.3333,Black-bellied Plover,1.0,1.65,2018_IGLO-B_20180621-095934_6.flac
3635,23,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2116.6667,3616.6667,Black-bellied Plover,18.885,19.645,2018_IGLO-B_20180621-095934_7.flac
3638,24,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2150.0,3483.3333,Black-bellied Plover,26.245,27.005,2018_IGLO-B_20180621-095934_7.flac
3675,2,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6250.0,7950.0,White-rumped Sandpiper,5.075,5.425,2018_IGLO-B_20180621-155922_3.flac
3806,12,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6450.0,8000.0,White-rumped Sandpiper,28.565,29.965,2018_IGLO-B_20180622-215958_5.flac
3808,16,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6583.3333,7983.3333,White-rumped Sandpiper,0.025,1.115,2018_IGLO-B_20180622-215958_6.flac
3963,5,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,216.6667,1916.6667,White-rumped Sandpiper,22.275,24.765,2018_IGLO-B_20180623-135926_1.flac
3991,22,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,7083.3333,8000.0,White-rumped Sandpiper,19.295,23.285,2018_IGLO-B_20180623-135926_2.flac
4029,9,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,7383.3333,7983.3333,White-rumped Sandpiper,12.235,12.595,2018_IGLO-B_20180623-135926_5.flac
4092,1,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,6483.3333,8000.0,White-rumped Sandpiper,1.305,7.085,2018_IGLO-B_20180624-015950_8.flac
4305,14,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,483.3333,8000.0,White-rumped Sandpiper,28.155,29.965,2018_IGLO-B_20180624-175918_6.flac
4306,1,WRSA,"Biophony,Bird,Shorebird,Sandpiper",nan,350.0,8000.0,White-rumped Sandpiper,0.0,1.025,2018_IGLO-B_20180624-175918_7.flac
4442,1,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2050.0,5750.0,Black-bellied Plover,1.335,1.985,2018_IGLO-B_20180627-035946_1.flac
4444,3,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2150.0,3383.3333,Black-bellied Plover,6.085,6.895,2018_IGLO-B_20180627-035946_1.flac
4446,5,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1950.0,5583.3333,Black-bellied Plover,10.095,10.765,2018_IGLO-B_20180627-035946_1.flac
4447,6,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1216.6667,3450.0,Black-bellied Plover,14.625,15.315,2018_IGLO-B_20180627-035946_1.flac
4448,7,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1983.3333,5883.3333,Black-bellied Plover,17.405,18.175,2018_IGLO-B_20180627-035946_1.flac
4449,8,BBPL,"Biophony,Bird,Shorebird,Plover",nan,2250.0,5616.6667,Black-bellied Plover,20.775,21.435,2018_IGLO-B_20180627-035946_1.flac
4459,10,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1883.3333,5216.6667,Black-bellied Plover,13.645,14.425,2018_IGLO-B_20180627-035946_10.flac
4460,1,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1383.3333,3250.0,Black-bellied Plover,0.355,1.105,2018_IGLO-B_20180627-035946_2.flac
4461,2,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1350.0,3283.3333,Black-bellied Plover,3.695,4.455,2018_IGLO-B_20180627-035946_2.flac
4462,3,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1183.3333,3250.0,Black-bellied Plover,7.525,8.285,2018_IGLO-B_20180627-035946_2.flac
4463,5,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1500.0,5600.0,Black-bellied Plover,10.82,11.55,2018_IGLO-B_20180627-035946_2.flac
4465,7,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1916.6667,3350.0,Black-bellied Plover,18.045,18.695,2018_IGLO-B_20180627-035946_2.flac
4467,9,BBPL,"Biophony,Bird,Shorebird,Plover",nan,1883.3333,3083.3333,Black-bellied Plover,26.965,27.615,2018_IGLO-B_20180627-035946_2.flac
